A1_ensembl,A2_ensembl,sequence_identity,min_sequence_identity,max_seq_id,closest,family_size,family_id,sorted_gene_pair,A1_entrez,A2_entrez,interact,A1_ppi,A2_ppi,n_A1_ppi,n_A2_ppi,shared_ppi,n_total_ppi,n_shared_ppi,shared_ppi_jaccard_idx,fet_ppi_overlap,A1,A2,uniprot_id_A1,uniprot_id_A2,A1_A2_rank_struct,A2_A1_rank_struct,A1_nb_human_struct,A2_nb_human_struct,A1_nb_taxid_struct,A2_nb_taxid_struct,A1_bits_struct,A2_bits_struct,A1_fident_struct,A2_fident_struct,A1_alnlen_struct,A2_alnlen_struct,A1_evalue_struct,A2_evalue_struct,A1_alntmscore_struct,A2_alntmscore_struct,A1_qtmscore_struct,A2_qtmscore_struct,A1_ttmscore_struct,A2_ttmscore_struct,A1_prob_struct,A2_prob_struct,A1_lddt_struct,A2_lddt_struct,A1_A2_rank_seq,A2_A1_rank_seq,A1_nb_selfSP_seq,A2_nb_selfSP_seq,A1_nb_taxid_seq,A2_nb_taxid_seq,A1_A2_bits_seq,A2_A1_bits_seq,A1_A2_id_percent_seq,A2_A1_id_percent_seq,A1_A2_evalue_seq,A2_A1_evalue_seq,Unnamed: 0,esm2_beginning_of_sequence_cosine,esm2_beginning_of_sequence_euclidean,esm2_beginning_of_sequence_manhattan,esm2_beginning_of_sequence_ts_ss,esm2_end_of_sequence_cosine,esm2_end_of_sequence_euclidean,esm2_end_of_sequence_manhattan,esm2_end_of_sequence_ts_ss,esm2_mean_of_residue_tokens_cosine,esm2_mean_of_residue_tokens_euclidean,esm2_mean_of_residue_tokens_manhattan,esm2_mean_of_residue_tokens_ts_ss,esm2_mean_of_special_tokens_cosine,esm2_mean_of_special_tokens_euclidean,esm2_mean_of_special_tokens_manhattan,esm2_mean_of_special_tokens_ts_ss,ProtT5_per-protein_cosine,ProtT5_per-protein_euclidean,ProtT5_per-protein_manhattan,ProtT5_per-protein_ts_ss,rank_struct,selfSP_struct,taxid_struct,bits_struct,fident_struct,alnlen_struct,evalue_struct,alntmscore_struct,qtmscore_struct,ttmscore_struct,prob_struct,lddt_struct,rank_seq,selfSP_seq,taxid_seq,bits_seq,id_percent_seq,evalue_seq,dim1_PCA,BPO,CCO,MFO,same_func_go,same_func_ppi
YDR046C,YDR508C,0.524834,0.47813,0.524834,False,8,186,YDR046C_YDR508C,YDR046C,YDR508C,False,"{'YDL212W', 'YGL160W'}","{'YMR071C', 'YGL203C', 'YDR264C', 'YDL212W', 'YKL209C', 'YBR023C', 'YKR067W', 'YHL017W', 'YGL167C', 'YJL198W', 'YIL005W', 'YHL031C', 'YGL160W', 'YKR093W', 'YMR054W'}",2,15,"{'YDL212W', 'YGL160W'}",15,2,0.1333333333333333,4.865791901800487,YDR046C,YDR508C,P41815,P48813,2.0,2.0,1.0,1.0,0.0,0.0,2627.0,2637.0,0.473,0.474,663.0,664.0,2.8749999999999996e-54,3.738e-52,0.8955,0.8971,0.8955,0.8188,0.893,0.8971,1.0,1.0,0.8705,0.8791,2.0,5.0,1.0,2.0,0.0,2.0,640.0,642.0,0.526,0.526,5.898e-202,1.317e-201,1885,0.0051462313104196,1.1723543696245438,66.57233941555023,0.0618435659668245,0.0148229986479061,2.253017990194526,128.46919810771942,0.4811357538052285,0.0306626774456877,1.4959457111670982,81.92302536964417,0.0634572269829666,0.0069584118811586,1.3408000759209877,76.05032300949097,0.0875565480864706,0.0390625,0.3274,7.938,0.0001334952255776,2.0,1.0,0.0,2627.0,0.473,663.0,2.8749999999999996e-54,0.8955,0.8188,0.893,1.0,0.8705,2.0,1.0,0.0,640.0,0.526,5.898e-202,-4.309570527925816,0.91,1.0,0.972,True,True
YFR022W,YJL084C,0.121419,0.085086,0.121419,False,6,12,YFR022W_YJL084C,YFR022W,YJL084C,False,"{'YDR099W', 'YER177W'}","{'YDL025C', 'YKR092C', 'YGR068C', 'YGR280C', 'YCL037C', 'YGR237C', 'YDR389W', 'YBR149W', 'YOR310C', 'YDL223C', 'YGR159C', 'YKR066C'}",2,12,set(),14,0,0.0,0.0,YFR022W,YJL084C,P43602,P47029,15.0,14.0,2.0,2.0,8.0,8.0,601.0,553.0,0.164,0.163,953.0,1011.0,3.867e-27,1.5400000000000002e-26,0.3662,0.3719,0.3662,0.2694,0.3609,0.3719,1.0,1.0,0.6118,0.565,14.0,,2.0,,9.0,,59.0,,0.276,,1.906e-07,,3172,0.0154804823505264,2.0501789998370006,117.11468136310576,0.3135829157306815,0.0391376520638765,3.382757747166506,191.91187900304797,1.535437886443071,0.0798564249617606,3.0311833988119576,166.45891797542572,0.955993983008638,0.0189606724645154,2.235940714455457,127.15074646472932,0.4370891993713985,0.076171875,0.631,15.73,0.0020749943521524,14.0,2.0,8.0,553.0,0.163,953.0,3.867e-27,0.3662,0.2694,0.3609,1.0,0.565,14.0,2.0,9.0,59.0,0.276,1.906e-07,-0.505718462277608,0.921,0.883,0.737,True,True
YEL065W,YHL047C,0.3885349999999999,0.3885349999999999,0.3935479999999999,False,14,109,YEL065W_YHL047C,YEL065W,YHL047C,False,"{'YMR032W', 'YNL131W', 'YHR020W', 'YLR262C', 'YCR036W', 'YLL018C', 'YNL126W', 'YHR026W', 'YDL192W', 'YJL204C', 'YPL234C', 'YOR297C', 'YGR136W', 'YGR105W', 'YDR037W', 'YNL103W', 'YIL022W', 'YDL119C', 'YNL257C', 'YHR019C', 'YGR264C', 'YLR216C', 'YGR257C', 'YGL186C', 'YHR039C-A', 'YOL158C', 'YMR232W'}",{'YPL234C'},27,1,{'YPL234C'},27,1,0.037037037037037,2.1626971371114307,YEL065W,YHL047C,P39980,P38724,6.0,6.0,1.0,3.0,4.0,2.0,2029.0,1906.0,0.429,0.387,550.0,627.0,7.993e-38,5.413e-39,0.9104,0.813,0.8003,0.813,0.8104,0.8075,1.0,1.0,0.8665,0.8077,3.0,4.0,1.0,3.0,1.0,0.0,446.0,442.0,0.435,0.438,8.686e-135,1.534e-133,2577,0.0048682050451525,1.142106102160667,64.72325628995895,0.0577328287912114,0.0230263674693821,2.5886240688868223,146.3327003121376,0.716668188790524,0.0407871551459693,1.674038345070041,94.57644271850586,0.0973473564254606,0.00826812076697,1.4596873206043637,82.90907680988312,0.1108102876801713,0.0234375,0.252,6.387,5.2788375641997546e-05,6.0,1.0,2.0,1906.0,0.387,550.0,5.413e-39,0.813,0.8003,0.8075,1.0,0.8077,3.0,1.0,0.0,442.0,0.435,8.686e-135,-3.8196514791489222,0.96,0.954,0.949,True,True
YFL066C,YML133C,0.989796,0.282387,0.989796,False,27,48,YFL066C_YML133C,YFL066C,YML133C,False,set(),set(),0,0,set(),0,0,0.0,0.0,YFL066C,YML133C,P43538,Q03099,4.0,15.0,3.0,14.0,0.0,0.0,2741.0,2624.0,0.984,0.984,392.0,392.0,9.099999999999999e-66,2.472e-58,0.9738,0.973,0.9738,0.2817,0.9693,0.973,1.0,1.0,0.9225,0.8531,5.0,20.0,4.0,19.0,0.0,0.0,781.0,782.0,0.989,0.989,8.367e-255,1.039e-238,3122,0.1247181625425402,6.05731268994769,343.2198269367218,12.490889959013405,0.1700527196254998,7.350173968338814,413.63779801130295,26.35864146683959,0.1440649125275782,4.6568125504167694,246.4254856109619,4.576204455011293,0.1051486521381491,5.331353227303079,300.8230121135712,7.022125826069126,0.482421875,1.454,30.83,0.0348342072122447,4.0,3.0,0.0,2624.0,0.984,392.0,9.099999999999999e-66,0.973,0.2817,0.9693,1.0,0.8531,5.0,4.0,0.0,781.0,0.989,8.367e-255,4.3924225242971895,1.0,1.0,1.0,True,True
YFL066C,YGR296W,0.989796,0.208714,0.989796,False,27,48,YFL066C_YGR296W,YFL066C,YGR296W,False,set(),set(),0,0,set(),0,0,0.0,0.0,YFL066C,YGR296W,P43538,P0CX14|P0CX15,7.0,,6.0,,0.0,,2715.0,,0.984,,392.0,,1.327e-65,,0.9594,,0.9594,,0.9534,,1.0,,0.9229,,12.0,20.0,11.0,19.0,0.0,0.0,781.0,782.0,0.989,0.989,8.367e-255,4.099e-233,3111,0.1196974431379236,5.948261144019598,337.1176777482033,11.524089131595296,0.1676650382084401,7.301061041179133,410.85332494974136,25.743358032789583,0.1268292306662768,4.375627866525439,236.57684183120728,3.8613456405006654,0.0990665609862906,5.18787271204945,293.28979444503784,6.259550457466711,0.47705078125,1.354,29.58,0.0242741816556866,7.0,6.0,0.0,2715.0,0.984,392.0,1.327e-65,0.9594,0.9594,0.9534,1.0,0.9229,12.0,11.0,0.0,781.0,0.989,8.367e-255,3.588515801250626,1.0,1.0,1.0,True,True
YKR024C,YLR276C,0.12938,0.12938,0.161616,False,23,62,YKR024C_YLR276C,YKR024C,YLR276C,False,"{'YOR312C', 'YDR381W', 'YHR066W', 'YDL082W', 'YKL009W', 'YDR418W', 'YHR052W', 'YNL061W', 'YPL093W', 'YGL076C', 'YOR272W', 'YLL008W', 'YOL077C', 'YNL175C', 'YKL172W', 'YBL027W', 'YGL099W', 'YML073C', 'YOR063W'}","{'YDR087C', 'YCR016W', 'YDR412W', 'YOR206W', 'YKL009W', 'YHR052W', 'YBL054W', 'YFR001W', 'YPR143W', 'YAL025C', 'YOL077C', 'YHR088W', 'YKL172W', 'YDL031W', 'YGR103W', 'YKL021C', 'YPL043W', 'YPL211W', 'YNL002C', 'YMR049C', 'YPR016C', 'YGL111W', 'YHR066W', 'YER002W', 'YNL061W', 'YPL093W', 'YMR290C', 'YLR449W', 'YMR131C', 'YOR272W', 'YLL008W', 'YKR081C', 'YNL110C', 'YGR283C'}",19,34,"{'YOR272W', 'YLL008W', 'YOL077C', 'YKL172W', 'YHR066W', 'YKL009W', 'YHR052W', 'YNL061W', 'YPL093W'}",44,9,0.2045454545454545,14.122508266406198,YKR024C,YLR276C,P36120,Q06218,549.0,707.0,17.0,13.0,44.0,46.0,617.0,643.0,0.184,0.207,677.0,536.0,5.928e-24,1.875e-23,0.599,0.6155,0.4895,0.5613,0.599,0.5543,1.0,1.0,0.5233,0.6009,863.0,538.0,17.0,11.0,218.0,113.0,111.0,138.0,0.258,0.28,2.6349999999999998e-23,5.177e-32,4814,0.0279490407844702,2.7662155484176143,158.21876674890518,0.7946051409342447,0.0526107610580199,3.959809001733802,224.1796559691429,3.008850021347534,0.1284541564171998,3.27268666134892,186.4541727900505,0.9438744756615844,0.0261549576429362,2.59782519423366,146.87739658355713,0.6461834313265472,0.20263671875,0.6924,17.42,0.0018162457108749,549.0,13.0,44.0,617.0,0.184,536.0,5.928e-24,0.599,0.4895,0.5543,1.0,0.5233,538.0,11.0,113.0,111.0,0.258,5.177e-32,0.7873593855042809,0.963,0.979,0.924,True,True
YKR024C,YLL008W,0.1590299999999999,0.156915,0.1590299999999999,False,23,62,YKR024C_YLL008W,YKR024C,YLL008W,True,"{'YOR312C', 'YDR381W', 'YHR066W', 'YDL082W', 'YKL009W', 'YDR418W', 'YHR052W', 'YNL061W', 'YPL093W', 'YGL076C', 'YOR272W', 'YOL077C', 'YNL175C', 'YKL172W', 'YBL027W', 'YGL099W', 'YML073C', 'YOR063W'}","{'YOL041C', 'YER006W', 'YNL088W', 'YDR087C', 'YLR276C', 'YDR412W', 'YOR206W', 'YKL009W', 'YHR052W', 'YFR001W', 'YKL006W', 'YPR143W', 'YAL025C', 'YOR294W', 'YDR312W', 'YOL077C', 'YHR088W', 'YNL175C', 'YKL172W', 'YDL031W', 'YGR103W', 'YCR072C', 'YNL022C', 'YNR053C', 'YDR224C', 'YKL021C', 'YPL043W', 'YPL211W', 'YBL028C', 'YBL002W', 'YLR009W', 'YNL002C', 'YMR049C', 'YPR016C', 'YGL111W', 'YDR381W', 'YHR066W', 'YBL003C', 'YDR060W', 'YER002W', 'YNL061W', 'YPL093W', 'YDR496C', 'YPL146C', 'YMR290C', 'YLR449W', 'YGL076C', 'YNL030W', 'YOR272W', 'YLR002C', 'YKR081C', 'YER126C', 'YKL082C', 'YML074C', 'YCL054W', 'YNL110C', 'YBR142W', 'YFL002C', 'YGR270W'}",18,59,"{'YGL076C', 'YOR272W', 'YOL077C', 'YDR381W', 'YHR066W', 'YNL175C', 'YKL172W', 'YKL009W', 'YHR052W', 'YNL061W', 'YPL093W'}",66,11,0.1666666666666666,16.012079850261998,YKR024C,YLL008W,P36120,P32892,477.0,1016.0,10.0,21.0,44.0,46.0,634.0,618.0,0.205,0.196,735.0,739.0,2.229e-27,2.1470000000000003e-26,0.485,0.4793,0.4807,0.4715,0.4747,0.4775,1.0,1.0,0.5332,0.5981,351.0,1117.0,7.0,21.0,53.0,232.0,141.0,156.0,0.286,0.278,1.563e-32,3.681e-37,4813,0.017963289434425,2.199724131612282,124.63119214773178,0.4189809783308717,0.0714666065679453,4.605709374712977,263.0237373113632,4.839157082902684,0.1186798354285565,3.208013907227308,177.10994267463684,0.8453538852566356,0.0316218097346313,2.8512906370074576,163.13467264175415,0.8891825417426955,0.1708984375,0.68,17.34,0.0016441467092836,477.0,10.0,44.0,618.0,0.196,735.0,2.229e-27,0.4793,0.4715,0.4747,1.0,0.5332,351.0,7.0,53.0,141.0,0.278,3.681e-37,0.6648566803375686,0.959,0.979,0.924,True,True
YDL188C,YML057W,0.2732099999999999,0.17053,0.2732099999999999,False,10,136,YDL188C_YML057W,YDL188C,YML057W,False,"{'YPR040W', 'YJR049C', 'YGR027W-A;YGR038C-A;YJR026W;YLR227W-A;YML040W', 'YJL111W', 'YAL049C', 'YIL142W', 'YJL014W', 'YDL134C', 'YML085C', 'YMR028W', 'YAL016W'}","{'YKL159C', 'YBR109C', 'YKL190W'}",11,3,set(),14,0,0.0,0.0,YDL188C,YML057W,P23595,P14747,422.0,205.0,10.0,5.0,30.0,30.0,988.0,996.0,0.273,0.272,406.0,414.0,2.385e-31,1.934e-31,0.7548,0.75,0.7548,0.4736,0.7487,0.75,1.0,1.0,0.7468,0.7302,194.0,154.0,10.0,7.0,44.0,40.0,189.0,192.0,0.313,0.326,1.242e-50,2.488e-49,1665,0.0162358088208861,2.078158276596366,117.8733800649643,0.3138861564932282,0.1648941430668568,7.093749164590195,402.059652864933,20.75616818368984,0.1580536386757117,3.683941086152219,209.31349754333496,1.5380918721181418,0.0609638702803743,3.9457544104339193,224.81738305091855,2.3955201048974195,0.19921875,0.77,19.75,0.0028788729557948,205.0,5.0,30.0,988.0,0.272,406.0,1.934e-31,0.75,0.4736,0.7487,1.0,0.7302,154.0,7.0,40.0,189.0,0.313,1.242e-50,1.3892811941691163,0.234,0.366,,False,False
YDL188C,YNR032W,0.427056,0.427056,0.4375,False,10,136,YDL188C_YNR032W,YDL188C,YNR032W,False,"{'YPR040W', 'YJR049C', 'YGR027W-A;YGR038C-A;YJR026W;YLR227W-A;YML040W', 'YJL111W', 'YAL049C', 'YIL142W', 'YJL014W', 'YDL134C', 'YML085C', 'YMR028W', 'YAL016W'}","{'YDR200C', 'YGR027W-A;YGR038C-A;YJR026W;YLR227W-A;YML040W', 'YLR238W', 'YMR029C', 'YMR052W', 'YFR008W', 'YNL127W', 'YAL016W'}",11,8,"{'YAL016W', 'YGR027W-A;YGR038C-A;YJR026W;YLR227W-A;YML040W'}",17,2,0.1176470588235294,3.7034468596804464,YDL188C,YNR032W,P23595,P32838,120.0,103.0,3.0,2.0,30.0,30.0,1586.0,1568.0,0.516,0.516,296.0,296.0,2.7470000000000003e-42,9.417e-41,0.9408,0.9409,0.74,0.758,0.758,0.7564,1.0,1.0,0.8742,0.8786,87.0,77.0,3.0,3.0,35.0,32.0,334.0,334.0,0.544,0.537,2.277e-100,1.591e-100,1666,0.0707705449302786,4.5241695361247,257.9758492708206,4.872724999840273,0.1059679667507195,5.691547940615269,321.22215980291367,10.4434547297761,0.0835105562189139,2.6308970111131997,150.20688784122467,0.4596573138062971,0.0473043638365394,3.496359291571372,198.5636389255524,1.7287694032934604,0.1044921875,0.5796,14.75,0.0010926960567163,103.0,2.0,30.0,1568.0,0.516,296.0,2.7470000000000003e-42,0.9408,0.74,0.7564,1.0,0.8742,77.0,3.0,32.0,334.0,0.537,1.591e-100,0.17871802925438163,0.234,0.366,1.0,False,False
YKR104W,YLL015W,0.398693,0.0782553,0.398693,False,6,183,YKR104W_YLL015W,YKR104W,YLL015W,False,set(),"{'YDR089W', 'YER072W', 'YDR481C', 'YER123W', 'YLR447C', 'YEL051W', 'YNR013C', 'YOR270C', 'YBR127C', 'YDL185W', 'YJL012C', 'YLL048C', 'YHR039C-A', 'YPL019C', 'YFL004W'}",0,15,set(),15,0,0.0,0.0,YKR104W,YLL015W,P0CE69,P14772,47.0,463.0,3.0,6.0,17.0,35.0,1129.0,1062.0,0.427,0.435,297.0,296.0,3.426e-32,6.634999999999999e-23,0.8444,0.8535,0.8202,0.1692,0.8185,0.8263,1.0,1.0,0.8167,0.7554,13.0,150.0,4.0,5.0,8.0,75.0,231.0,242.0,0.437,0.437,4.5449999999999995e-66,1.808e-62,4874,0.1664485054097343,6.930421139281945,392.15713053941727,18.481147998003923,0.1190890746617387,6.246812153299266,352.0318250656128,14.775471517128093,0.2149095219974626,4.01363893312528,226.69012427330017,1.8044965625586995,0.0954252604852065,5.042522310760513,285.0540578365326,5.392116700793408,0.3154296875,0.934,22.69,0.004617656693586,47.0,3.0,17.0,1062.0,0.427,296.0,3.426e-32,0.8444,0.1692,0.8185,1.0,0.7554,13.0,4.0,8.0,231.0,0.437,4.5449999999999995e-66,4.853322506479129,0.042,0.688,,False,False
YNR070W,YPL058C,0.4546139999999999,0.401059,0.4546139999999999,False,10,304,YNR070W_YPL058C,YNR070W,YPL058C,False,set(),set(),0,0,set(),0,0,0.0,0.0,YNR070W,YPL058C,P53756,Q02785,3.0,3.0,1.0,1.0,1.0,1.0,6285.0,6201.0,0.447,0.45,1356.0,1351.0,0.0,0.0,0.9511,0.9521,0.9511,0.8417,0.9493,0.9521,1.0,1.0,0.8816,0.8489,3.0,3.0,1.0,1.0,1.0,1.0,1185.0,1161.0,0.456,0.457,0.0,0.0,5517,0.0748263300738728,4.579354985303896,259.6903888583184,4.417277591789638,0.2911507988219411,9.92369653057969,560.3493966460228,76.97867191504066,0.0289105712347245,1.3989509556210222,78.36650729179382,0.0571144441492584,0.1341242743171566,6.021975804139939,341.95696473121643,10.474738061761744,0.03759765625,0.2864,7.195,9.938606441965548e-05,3.0,1.0,1.0,6201.0,0.447,1351.0,0.0,0.9511,0.8417,0.9493,1.0,0.8489,3.0,1.0,1.0,1161.0,0.456,0.0,1.803599429636099,0.158,0.724,0.133,False,False
YFL059W,YMR096W,0.798658,0.798658,0.8013469999999999,False,3,89,YFL059W_YMR096W,YFL059W,YMR096W,False,set(),set(),0,0,set(),0,0,0.0,0.0,YFL059W,YMR096W,P43545,Q03148,2.0,1.0,1.0,0.0,0.0,0.0,2103.0,2110.0,0.8,0.796,300.0,300.0,3.559e-52,4.066e-54,0.9845,0.9833,0.9812,0.9833,0.9845,0.9815,1.0,1.0,0.9673,0.9664,2.0,1.0,1.0,0.0,0.0,0.0,473.0,472.0,0.807,0.807,6.329e-150,1.343e-149,3069,0.0045250319916652,1.1064181860997504,63.30000847578049,0.0570136103797419,0.0091914802993279,1.7229492862921283,98.21945536136629,0.2071862437706388,0.0099956119738396,0.9686422928572458,54.947234988212585,0.0197735926207698,0.0042660144971347,1.0451239210783283,59.706199169158936,0.045561093796622,0.01611328125,0.2546,6.453,7.761114177080923e-05,1.0,0.0,0.0,2103.0,0.796,300.0,4.066e-54,0.9833,0.9812,0.9815,1.0,0.9664,1.0,0.0,0.0,472.0,0.807,6.329e-150,-5.428708146916679,1.0,,1.0,True,True
YFL003C,YOL090W,0.1742599999999999,0.158714,0.1742599999999999,False,5,727,YFL003C_YOL090W,YFL003C,YOL090W,False,set(),"{'YDR097C', 'YCR028C-A', 'YCR092C'}",0,3,set(),3,0,0.0,0.0,YFL003C,YOL090W,P40965,P25847,58.0,86.0,0.0,3.0,39.0,40.0,1568.0,1532.0,0.188,0.188,839.0,834.0,1.494e-43,1.484e-43,0.7275,0.7314,0.6974,0.6384,0.688,0.6971,1.0,1.0,0.6715,0.6811,632.0,663.0,3.0,4.0,610.0,633.0,125.0,133.0,0.231,0.229,1.994e-27,8.805000000000001e-30,2972,0.018714146526419,2.27800244231128,129.8928330540657,0.4503536818544665,0.0943798124238101,5.547350026071875,315.51338332891464,8.297629043859851,0.1318461434544608,3.2078064779481656,181.01516085863116,0.8564376746831125,0.0384054093292318,3.166385170827568,180.75172805786133,1.197712545411557,0.1201171875,0.56,14.07,0.0008086284884277,58.0,0.0,39.0,1532.0,0.188,834.0,1.484e-43,0.7275,0.6384,0.688,1.0,0.6715,632.0,3.0,610.0,125.0,0.229,8.805000000000001e-30,0.4198947297955563,0.91,1.0,0.904,True,True
YGL194C,YPR068C,0.276549,0.265957,0.276549,False,5,296,YGL194C_YPR068C,YGL194C,YPR068C,False,"{'YDR155C', 'YIL112W', 'YCR033W', 'YJL111W', 'YIL142W', 'YBR103W', 'YDR188W', 'YKR029C'}",set(),8,0,set(),8,0,0.0,0.0,YGL194C,YPR068C,P53096,Q12214,103.0,64.0,1.0,1.0,32.0,25.0,734.0,711.0,0.246,0.239,483.0,488.0,4.340000000000001e-25,1.9529999999999997e-22,0.6864,0.6714,0.6864,0.6465,0.6796,0.6714,1.0,1.0,0.6545,0.6691,46.0,21.0,1.0,0.0,19.0,14.0,176.0,177.0,0.413,0.382,2.256e-45,1.586e-45,3382,0.0163631125715223,2.1164577617601528,120.38061195611954,0.3581555237406152,0.1519897346584519,7.240382192902778,408.4190003871918,26.46242784474964,0.1384089265364553,3.784113240173312,215.2877077460289,2.12076889001813,0.0596905639478396,3.918989346596734,221.95600175857544,2.3847570957481885,0.24853515625,0.9766,24.64,0.0085057201233804,64.0,1.0,25.0,711.0,0.239,483.0,4.340000000000001e-25,0.6714,0.6465,0.6714,1.0,0.6545,21.0,0.0,14.0,176.0,0.382,1.586e-45,1.4309992540133047,0.272,0.719,0.384,False,False
YOR328W,YPL058C,0.342072,0.342072,0.3540699999999999,False,10,304,YOR328W_YPL058C,YOR328W,YPL058C,False,set(),set(),0,0,set(),0,0,0.0,0.0,YOR328W,YPL058C,P51533,Q02785,28.0,22.0,4.0,3.0,8.0,7.0,5526.0,5434.0,0.361,0.345,1484.0,1589.0,0.0,0.0,0.8852,0.8698,0.8408,0.8698,0.8697,0.8679,1.0,1.0,0.8201,0.7951,40.0,40.0,4.0,4.0,23.0,23.0,942.0,921.0,0.37,0.371,1.763e-290,4.5379999999999996e-284,5630,0.0043087523980583,1.0812246637211371,61.58666527271271,0.0488780235212075,0.0568208850201328,4.12610652635879,234.2695533633232,3.4623695091282407,0.029552282578644,1.4324638136051693,81.799340903759,0.0571629030431089,0.0184505058088891,2.206851519448432,124.73338913917542,0.374129193999908,0.0263671875,0.2634,6.645,6.496759124995366e-05,22.0,3.0,7.0,5434.0,0.345,1484.0,0.0,0.8698,0.8408,0.8679,1.0,0.7951,40.0,4.0,23.0,921.0,0.37,1.763e-290,-3.6175174038060662,0.023,1.0,,False,False
YHR141C,YNL162W,1.0,1.0,1.0,True,2,789,YHR141C_YNL162W,YHR141C,YNL162W,False,"{'YPL210C', 'YFL007W', 'YOR091W', 'YER094C', 'YIL057C', 'YGL099W', 'YGL011C'}","{'YAL059W', 'YOR091W', 'YDR101C', 'YGL099W', 'YHR170W'}",7,5,"{'YOR091W', 'YGL099W'}",10,2,0.2,4.565868952902008,YHR141C,YNL162W,P0CX27|P0CX28,P0CX27|P0CX28,0.0,0.0,0.0,0.0,0.0,0.0,759.0,759.0,1.0,1.0,106.0,106.0,1.052e-18,1.052e-18,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,216.0,1.0,1.0,1.2380000000000001e-64,1.2380000000000001e-64,4028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,759.0,1.0,106.0,1.052e-18,0.9997,0.9997,0.9997,1.0,1.0,0.0,0.0,0.0,216.0,1.0,1.2380000000000001e-64,-7.06310025541748,1.0,1.0,1.0,True,True
YOR316C,YPL224C,0.136674,0.123967,0.136674,False,5,92,YOR316C_YPL224C,YOR316C,YPL224C,False,"{'YDR089W', 'YLR093C', 'YDR481C', 'YNR013C', 'YOR270C', 'YJL012C', 'YPL019C', 'YFL004W'}",set(),8,0,set(),8,0,0.0,0.0,YOR316C,YPL224C,P32798,Q08970,195.0,192.0,2.0,2.0,43.0,42.0,273.0,267.0,0.138,0.142,449.0,421.0,2.5e-09,6.449e-09,0.4582,0.4813,0.4582,0.425,0.4461,0.464,1.0,1.0,0.5939,0.5648,,12.0,,1.0,,7.0,,54.0,,0.37,,3.48e-06,5629,0.0318863133123178,2.9125039155383337,166.96547275781631,0.9065617720375893,0.0938507011776842,5.357587875995256,306.43528962135315,7.148255081827477,0.1980028017309081,4.141138930827874,234.90524476766583,2.094271098840844,0.0424224663814686,3.277352975981764,187.8747401237488,1.3241367498620706,0.23388671875,0.8447,21.27,0.0039431991391799,192.0,2.0,42.0,267.0,0.138,421.0,2.5e-09,0.4582,0.425,0.4461,1.0,0.5648,12.0,1.0,7.0,54.0,0.37,3.48e-06,1.830688556001968,0.271,0.288,,False,False
YNL029C,YOR099W,0.250958,0.250958,0.333333,False,9,608,YNL029C_YOR099W,YNL029C,YOR099W,False,set(),"{'YPL050C', 'YCR043C', 'YKL063C', 'YDR182W', 'YPL246C', 'YJL183W', 'YGL167C', 'YIL005W', 'YHL031C', 'YGL160W', 'YGL225W', 'YBR014C', 'YPR037C', 'YEL036C', 'YJL186W', 'YER001W', 'YDR245W', 'YOR320C', 'YLR083C', 'YGL038C', 'YJR075W', 'YEL042W', 'YBR205W'}",0,23,set(),23,0,0.0,0.0,YNL029C,YOR099W,P53966,P27810,25.0,39.0,4.0,7.0,8.0,8.0,937.0,975.0,0.277,0.28,494.0,496.0,2.8450000000000003e-31,6.242e-34,0.7004,0.7076,0.5317,0.7076,0.7004,0.7049,1.0,1.0,0.663,0.7029,7.0,16.0,1.0,7.0,2.0,2.0,235.0,239.0,0.357,0.36,2.091e-64,1.846e-67,5417,0.0108895685408726,1.704810666542306,96.62153792381288,0.1899184764184146,0.0785200864394808,4.889681274453007,277.7246889472008,5.475015268948885,0.1487733488671601,3.798928107905968,210.7850790023804,2.096128566741709,0.0321184935778986,2.857865036994097,162.50362545251846,0.9045486557349516,0.1875,0.7896,19.97,0.0030919518109996,25.0,4.0,8.0,937.0,0.277,494.0,6.242e-34,0.7004,0.5317,0.7004,1.0,0.663,7.0,1.0,2.0,235.0,0.357,1.846e-67,-0.24416645699950718,0.949,1.0,1.0,True,True
